,Product_ID,Comment,Skin_Tone,Skin_Type
1969,1074396105,This sunscreen pure magic It applies easily pill greasy sticky No white cast And drying The way improve would make tube larger,Fair,Combination
1970,1074396105,The texture light smooth non sticky leave white cast It irritate dry skin gives skin natural glow without leaving greasy It also used makeup base I prefer The fact alcohol free major plus,Light Medium,Combination
1971,1074396105,I barely see I put It like magic I hope take market due issues spf protection really amazing feels like moisturizer The concern I bit small,Light,Dry
1972,1074396105,Live Hawaii beach daily This sunscreen amazing I super sensitive skin Normal skin towards dry acne prone This break Goes smooth feels like nothing I worn makeup even Works like charm Love,Light Medium,Normal
1973,1074396105,My skin irritated easily I rosacea well sunscreen irritate protects skin day long It gives glowy finnish,Light,Dry
1974,1074396105,This sunscreen lives hype Lightweight good makeup works great Will stocking,Fair,Combination
1975,1074396105,I clear one soft heavy surprisingly good even oily parts skin Didnt expected much nicely surprised,Light,Combination
1976,1074396105,I absolutely love gel version Is lightweight absorbs nicely lovely dewy finish Very easy reapply pilling,Light,Combination
1977,1074396105,It smells faintly coconut It feels like nice moisturizer sunscreen also moisturizing without making skin oily shiny I already bought second tube tells lot,Fair,Combination
1978,1074396105,I looked long find great sunscreen like put everyday defienetly Love texture dosent flake dry skin like many sunscreens,Light,Dry
1979,1074396105,I like texture absorbs fast leave white cast A must,Light Medium,Combination
1980,1074396105,I like sunscreen good sunscreen filters It pill sting eyes I bought 10 I apply 1 25 ml face reaply least twice day I need lot sunscreen No white cast slight dewy finish My daughter loves,Fair,Combination
1981,1074396105,So thiny spf whitecast oilyness Love YesStyle good price,Light,Oily
1982,1074396105,This SPF UV gel perfect consistency wearing make stops skin feeling heavy wearing sun screen It lasts long protects skin day without getting oily clumpy I would recommend,Fair,Combination
1983,1074396105,Great application reapplication make wearing make Natural glow,Fair,Dry
1984,1074396105,I recommended try sunscreen friend I must say I came like much became favourite chemical SPF What sets sunscreen apart even though chemical smell alcohol super delicate skin It pill leave white cast sinks skin seamlessly I also add packaging absolutely adorable,Fair,Oily
1985,1074396105,Light greasy I love Doesn leave white cast,Fair,Normal
1986,1074396105,I tried clear white The white one brighten skin bit I love long pat skin correctly make look like patchy ghost It feels moisturizing lightweight I apply near eyes without stinging It layers nicely base cushion foundation I hated applying sunscreen american ones always sunscreen scent one fine The bottle small paired next nars concealer reference sucks I apply lot However I mind buying since works well,Light,Combination
1987,1074396105,I bought White version I know people fan white sunscreen white cast I think product absorbs well I think white cast The tube small goes bag go Happy sunscreen Canmake cute brand,Medium,Dry
1988,1074396105,The 01 clear canmake best white steaks strong chemical smell,Light Medium,Dry
1989,1074396105,Light transparent moisturizing happy eith purchase,Light,Normal
1990,1074396105,Love It oily break However bit expensive amount Will look alternatives leave white cast oily,Medium,Combination
1991,1074396105,After sunscreen dilemma couple years ago I try find perfect product skin fact I prefer product one I previously using I glad happened way Moisturising Soaks blends immediately white cast I use clear version finishes daily skincare routine perfectly Great combination oily skin Looking fresh plump ready day,Light Medium,Combination
1992,1074396105,I gave hype sunscreen I bought clear version felt cooling skin great ingredients fragrance alcohol The hype real,Light,Combination
1993,1074396105,Nice smell white cast Felt smooth Haven tried makeup makeup feel oily slick,Medium,Combination
1994,1074396105,This product great texture works really well makeup Became one favourites,Medium,Normal
1995,1074396105,My repurchased sunscreen date I used many tubes stuff The lightweight gel formula sinks skin easily leave greasy residue behind Definitely lives name mermaid skin gives nice dewy glow Although tube small I go pretty quickly I still feel price reasonable completely worth,Fair,Combination
1996,1074396105,I using product week keeping skin really smooth moisturized I basically use moisturizer I get shower minimizes look pore nose sides near eyes Really happy I recommend product 100,Light,Combination
1997,1074396105,This cult favorite sunscreen every right It beautiful fluffy texture heavy Absorbs skin ease white cast break cling dry patches worked beautifully make Definitely repurchasing,Medium,Oily
1998,1074396105,I repurchased suncream one best I ever tried It leave white cast give skin breakouts It super nice skin gives nice glow I highly recommend product,Light Medium,Combination
1999,1074396105,I really love formula I 01 clear My complaint tube small I use fast I going repurchase one,Fair,Combination
2000,1074396105,quite like sunscreen doesnt leave white cast blend skin well give slight sticky feel use primer foundation con small tube ie small amount 40g,Medium,Combination
2001,1074396105,I purchased white pink version creams twice already They make face look glowy healthy bother eyes I use office based meetings people really notice good skin looks,Light,Combination
2002,1074396105,ITS REAAAALLY GOOD also doesnt sting save around eyes sensetive light weight,Medium,Oily
2003,1074396105,I seen lot hype sunscreen I decided give go disappointed far It pretty lightweight gel like texture I love sunscreen I used eyes well sting Although bottle pretty small lasted pretty good couple months usage Im sure I buy try sunscreens I definitely recommend one,Light,Dry
2004,1074396105,This sunscreen leave white cast It hydrating skin easily spreads I love wearing underneath makeup,Light,Dry
2005,1074396105,I bought sunscreen recommended lot At first I bit hesitant since I found price quite high small size But since first time trying become one favorite sunscreens It sting eyes application sunscreen also pleasant glides smoothly onto skin With chemical sunscreen white cast always plus book I since repurchased product continue future,Light Medium,Combination
2006,1074396105,This great product effective moisturising time,Light Medium,Combination
2007,1074396105,I love SPF probably light weight absorbs perfectly skin The texture creamy enters smoothly skin without problems I noticed whitecast smell It behaves perfectly foundation concealer without smudges It perfect daily SPF,Light,Oily
2008,1074396105,I ordered one pink label instead white If I mistaken one white label tone properties make face appear bit brighter The product comes light yellow faint scent disappears quickly It goes completely clear absolutely white cast I even tried younger sister darker still leave white cast Didn sting eyes something I experienced couple chemical sunscreens ahem Neutrogena I applied three times one day pill I typically apply twice day I sure well works makeup leave skin little glow This amazing sunscreen qualm small container holds little product I really wish came bigger size,Light,Combination
2009,1074396105,I love sunscreen much It leaves skin looking nice glowy I think going leave white cast minute drying white cast,Light Medium,Normal
2010,1074396105,Nice glow greasy leave white cast face much sun creams,Fair,Combination
2011,1074396105,It felt really nice skin made feel protected sun I wish bigger size,Light,Dry
2012,1074396105,Very satisfied sunscreen No white coating left application hydrating perfect price quality ratio,Light Medium,Combination
2013,1074396105,I third tube suncream I extremely sensitive skin often get burning sensation around eyes many suncreams Luckily experienced product I even got mum hooked suncream Provides really nice glowy base makeup often wear makeup days I use clear version,Fair,Dry
2014,1074396105,One fav sunscreens moisturizing feels light skin,Light Medium,Normal
2015,1074396105,I acne prone sensitive skin works great I quite pale sure white cast I notice,Light,Combination
2016,1074396105,This quite nice suncreen sits well makeup It hydrating leave skin feeling oily application throughout day Reapplication easy beauty blender shift makeup throughout day It bit pricey though amount I would recommend Sun Aqua looking sunscreen sensitive acne prone skin,Fair,Oily
2017,1074396105,This favorite sunscreen time Its moisturizing irritate skin leave white cast I use every day I love gives skin glow,Fair,Dry
2018,1074396105,I love version equally Good filters one favorite reapplication sunscreens However I use day long I never sun redness certainly burn hyperpigmentation Thus really works protects well There always one little tube living bag,Light,Dry
2019,1074396105,bought pink one makes skin look nice blurs skin leaves white cast weird feeling face tube kinda small still worth also super cute,Fair,Combination
2020,1074396105,My skin pretty sensitive acne prone sunscreen perfect It feels like light lotion non irritating It also feel overly greasy compared US sunscreens It perfect summer I sweat run eyes hike sunscreen sting I recommend purposely putting eyes hurt get The con pretty small I reserve face I use another sunscreen everywhere else,Light,Combination
2021,1074396105,I oily skin easily get clogged hate thick feeling lot regular sunscreens give This sunscreen amazing The packaging adorable Asian skincare products cutest packaging It light skin absorbs quickly There scent I smell anyway peel ball skincare My favourite sunscreen,Light,Combination
2022,1074396105,I never using sunscreen absolute holy grail sunscreen,Medium,Dry
2023,1074396105,I nothing negative say Worth hype May work everyone skincare works,Fair,Combination
2024,1074396105,Brown skin girl I love glow gives No white casr oily nice glow Its tiny tho,Tan,Normal
2025,1074396105,I bought clear one I sensitive oily black skin I still look screens high SPF good UV protection This sunscreen light reapplied well The best part DOES NOT leave white cast bull peel It sting even though I put right around eyes It leave slight shine greasy look I love sunscreen much I buy mutable tubes I apply day morning skincare routine I wish bigger size I personally think pricey 40ml product However gets job done end day I really mind,Medium Deep,Oily
2026,1074396105,It one best sunscreen I used every day It easy apply skin easily It break I love much,Medium,Dry
2027,1074396105,texture smooth pilling finish dewy scent none additional info clog pores white cast drying irritating,Light,Combination
2028,1074396105,I testing different sunscreens one might new Holy Grail It spreads easily leaves white cast leave face looking greasy I rosacea aggravate condition It also feels incredibly light skin thick mask like I agree others said bad bottle come larger size If intend use everyday sunscreen probably use quickly CANMAKE Can Make bigger bottle please,Light,Oily
2029,1074396105,I try least 6 different brands one IS THE BEST Does stink eyes white cast blend easily semi velvet finished I definitely order,Light Medium,Dry
2030,1074396105,Such amazing sunscreen This nice sunscreen I dry sensitive skin one top 3 It irritate skin gives nice glowy look skin Love wearing underneath makeup I make foundation pill I found happens others,Light Medium,Dry
2031,1074396105,This lovely light hydrating first SPF morning moisturizer I found upon second third application day tendency dry skin occlusive enough I like alternate applications day one p20 kids p20 superrrrr occlusive kind even,Fair,Dry
2032,1074396105,I love leave white cast behind I hate sunblocks take several minutes rub completely away,Light Medium,Combination
2033,1074396105,A affordable alternative sunscreens I normally use The clear sunscreen pink bottle great perfect want avoid embarrassing white cast I personally prefer white one I light medium I rub sunscreen well enough leaves white cast gives tone dewy semi matte finish,Light Medium,Oily
2034,1074396105,I ABSOLUTELY ADORE THIS SUNSCREEN THE TEXTURE IS LIGHT WORKS AMAZING UNDER MAKEUP AND IT LEAVES YOUR SKIN GLOWING It always pleasure apply,Light,Normal
2035,1074396105,One SPF pilling I quite SPF I try one long time throw basket like OK I try everyone raving In next order I definetly purchase No white cast easy spread great feel heavy even hot weather I clear version definetly repurchase My son acne using well,Medium,Dry
2036,1074396105,This one best SPFs I ever tried And I tried many European korean brands Recently I repurchased 3 one I always getting back I wish would tinted version,Medium,Dry
2037,1074396105,This one favourite SPF Especially summer Really lightweight smooth great foundation Not shinny matt right,Medium,Dry
2038,1074396105,This sunscreen runs well takes The finish gives nice dewy look greasy would recommend,Light,Combination
2039,1074396105,I love scent like vanilla sweet scent The sunscreen like green tint blend beautifully skin white cast I got clear version D,Light Medium,Combination
2040,1074396105,Super lovely gel type formula still provides enough moisture oily skin A must summer time feels refreshing also protective Holy grail I highly recommend especially oily combination skin,Light Medium,Oily
2041,1074396105,I love sunscreen I purchased clear formula found lightweight beautiful texture It leave dewy finish skin I mind I able use around eyes even eyelids issues I would highly recommend great sunscreen everyday use,Light,Dry
2042,1074396105,I could wear sunscreen every day Nice cosmetic finish white cast And feels wonderful skin applied final step moisturizer,Light Medium,Combination
2043,1074396105,I purchased clear version Does break Its spreadable Though slight coconut smell initially apply However goes away really quickly It leaves bit sheen skin,Light Medium,Normal
2044,1074396105,There white cast I dark skin I say leaves white cast whatsoever natural skin tone comes I dry sensitive acne prone skin suitable,Light,Dry
2045,1074396105,Love Leaves skin glowy feels moisturized I feel like I need makeup I use cover course But leaves nice glow I use going walks,Fair,Combination
2046,1074396105,One best sunscreen I used I bought one without white cast I love Will buy Definitely recommend,Light Medium,Dry
2047,1074396105,I oily skin sunscreen always looks greasy couple hours This one better ones clear version skin tolerate pretty well Keep mind I live humid climate No fragrance caused sensitive acne prone skin breakouts Wears well makeup pilling,Medium,Oily
2048,1074396105,I love product It left white cast leave skin feeling dry The bottle bit small I wish bigger amazing product I definitely purchasing product,Tan,Normal
2049,1074396105,This good sunscreen It glides smoothly onto skin pill I layer throughout day I put close eyes sting eyes I really love I used many sunscreens past stung eyes badly I definitely repurchase product wish came larger size,Light,Normal
2050,1074396105,new fav sunscreen amazing make primer well,Medium,Combination
2051,1074396105,I recently started use highly recommended everywhere It quite expensive small product heavy sticky oily sun cream smell It feels like moisturiser well I recommend use moisturiser One small dollop goes long way I used summer months telling But far good,Light,Combination
2052,1074396105,It great cheaper spf raised price bit hype online Thick creamy last long types great dry skin makeup primer spf,Light,Dry
2053,1074396105,I oily skin first sunscreen dry skin make shiny healthy glow The texture amazing goes quickly skin It works great makeup I would recommend mainly using primer going long time since quite small It also reapplies nicely Does sting eyes also fragrance dyes Leaves satin finish It leave whitecast I definitely purchase It nice could produce bigger bottles,Light,Combination
2054,1074396105,This sunscreen feels like really light moisturizer oily greasy Definitely repurchase,Light,Dry
2055,1074396105,This probably best sunscreen I ever tried clear version goes sensitive oily skin smoothly absorbs quickly shine I wish came bigger size still affordable price I say scent like light sweet smell irritate skin I mind super sensitive skin may want patch test However I love sunscreen continue repurchase,Deep,Oily
2056,1074396105,After SPF scandals I tried sunscreen I absolutely love It lightweight moisturising leaves beautiful glow white case sting eyes It great daily use layers well makeup I never experience pilling,Light,Dry
2057,1074396105,Sorry pun even combination skin perfect everyday use It never burns eyes gives nice smooth effect skin I dont use moisturizer morning skin still looks plump It smells coconutty really like,Light,Combination
2058,1074396105,This amazing The Clear version white cast sinks beautifully skin almost instantly feels like I putting moisturizer It shiny combination oily face still decent subtle glow OMG I LOVE THIS It small I repurchase always,Light Medium,Combination
2059,1074396105,One favorite sunscreens wear makeup The clear version leaves white cast pilling I like small size though It great I traveling great daily wear since I run couple weeks,Light,Combination
2060,1074396105,It smaller expected love It leave bad white cast goes skin smoothly It oily leaves behind residue irritating fragrant I would 10 10 recommend already one faves,Light Medium,Combination
2061,1074396105,oily skin love spf bit glowy perfect winter times think normal dry skin woulsd love easy reapply white cast light medium skin,Light Medium,Oily
2062,1074396105,I really like sunscreen It performs really well matter base Although pretty shiny skin greasy,Medium,Combination
2063,1074396105,This sunscreen made difference well make held It worked well oily skin It also drying,Medium,Combination
2064,1074396105,This best sunscreen I ever tried It even better popular La Roche Posay sunscreen It gives really nice dewy exactly I looking,Light Medium,Dry
2065,1074396105,The clear formula cast great level protection works great oily combination skin even hottest day I would recommend anyone I,Tan,Combination
2066,1074396105,I running primer decided try one works beautifully skin creating smooth canvas apply makeup effortlessly,Medium,Normal
2067,1074396105,You feel skin light weight leave white cast,Medium,Combination
2068,1074396105,Best suncream ever absorbs fast leave whitecast,Tan,Normal
2069,1074396105,Very good sunscreen It lightweight barely whitecast makes skin glowy without looking shiny I wish came bigger bottle cause love,Fair,Dry
2070,1074396105,I seen spf hyped gram lately I HAD grab one I purchased clear one product thinner watery slightly milky gel It spreads skin effortlessly immediately soaks absolutely white cast This unscented huge plus It leaves skin slightly dewy sticky I absolutely love spf continue repurchase I WISH came larger size,Light Medium,Normal
2071,1074396105,I oily skin sunscreen make feel greasy heavy And white cast soaks really recommend,Fair,Oily
2072,1074396105,I decided purchase product many reviews praise Fantastic I say This light easily absorbed onto skin I definitely repurchase product Great sensitive dry skin received irritation ever,Light Medium,Combination
2073,1074396105,I got Clear one honestly favourite sunscreen ever It shame tiny There white cast easy apply feels good I spend much time rubbing sunscreen It gives skin little glow sits great makeup,Medium,Dry
2074,1074396105,My favorite sunscreen I struggled years find one works sting This one sting itch cause breakouts It cosmetically elegant sunscreen leave white cast I love alcohol free scent well I would literally recommend everyone,Light Medium,Combination
2075,1074396105,Not sure potion came certainly feels like magic sunscreen category It thinnest formula I tired clear version white cast well honesty naturally pasty already It glides smoothly feels like nothing After 5 step skincare hydration hydration hydration issue layering top No pilling makeup Only thing amount get much,Fair,Combination
2076,1074396105,Love sunscreen Lightweight white cast barely scent I sensitive skinned holy grail,Medium,Dry
2077,1074396105,This sun cream truly excellent common issues white cast pilling remote stinging around eyes The level protection high security gives great plus reapplication easy day The issue I price tube thankfully sale frequently buy 2 sale,Fair,Combination
2078,1074396105,I absolutely love sunscreen It leaves white cast sinks easily skin offers glass skin finish enough moisturizing The tube quite small I finished quite quickly I going stock,Light,Combination
2079,1074396105,My skin sensitive comes sunscreen one become go sunscreen since cause breakouts It lightweight noticeable white cast leaves somewhat dewy finish I bought clear one,Medium,Combination
2080,1074396105,This one great spf I cannot believe 50 Its soft gelly nourishing invisible Dreamy one,Light Medium,Combination
2081,1074396105,I tried lot sunscreens one one favorites sure It sits really well makeup make face greasy It almost feels like moisturizer really comfortable put highly recommend,Light,Combination
2082,1074396105,I looooove sunscreen texture die greasy glides like water I combination skin I tried Eucerin Bioderma sunscreens oil control first made eyes sting second one still quite heavy I apply two phases I would get horrible white cast I white I still got white cast Then I tried Cosrx Aloe Vera soothing cream feels nice skin bit greasy finish The canmake sunscreen Perfect It problems Love,Fair,Combination
2083,1074396105,I love sunscreen It sticky A bit shiny taste beautiful pearly shine I ok Wish came bigger bottle water resistant I super sensitive skin skin reactions No white cast clear version Love,Fair,Normal
2084,1074396105,I fragrance allergy makes looking skincare make give rash living nightmare Canmake saving life sunscreen primer hybrid It minimal ingredients easy skin spreads like moisturizer I bought clear white residue sometimes get sunscreens,Fair,Dry
2085,1074396105,Perfect sunscreen A little goes long way gross sticky feeling like lot sunscreens tend applied,Light,Combination
2086,1074396105,lovely light weighted sunscreen leaves skin feel great moisturised recommend,Light,Dry
2087,1074396105,My favourite There white skin Smooth easy protect sunlight wery well,Light Medium,Dry
2088,1074396105,Really enjoyed using make SPFs tend pill This one absorbs quickly high spf,Light,Combination
2089,1074396105,Really enjoyed using make SPFs tend pill This one absorbs quickly high spf,Light,Combination
2090,1074396105,This probably best sunscreen I ever used It lightweight nongreasy There also white cast I would highly recommend,Medium,Oily
2091,1074396105,The first sunscreen I gravitate mornings It become new daily favorite SO light weight moisturizing without leaving oily sheen cast It absorbs nicely skin like water,Light,Combination
2092,1074396105,sunscreen great completely nongreasy leave residues rubs super quickly sinks like dream small tube still great price,Medium,Combination
2093,1074396105,No white cast noticeable scent soaks easily drying irritating I plan repurchasing,Fair,Combination
2094,1074396105,This sunscreen honestly life changing Not dramatic true I severe eczema atopic dermatitis Needless say skincare engulfed life ingredients mean everything This first Korean sunscreen I ever tried boy I impressed It beautiful texture moisturizing alcohol fragrance favorite part spf skin actually IMPROVES I wear Something takes redness 24 7 eczema feels calming I 3rd bottle ordered 2 extras time I tried EltaMD drying LRP Drmtlgy Black Girl sunscreen Cetaphil CeraVe Dr Jart Paulas Choice Supergoop within past months Lol I truly believe great skin types,Fair,Dry
2095,1074396105,I purchased seeing Dr Dray mention times I used EltaMD UV Clear tried true years really sensitive acne prone skin My skin leans oily Today I tried UV Mermaid first time ever 95 degree humid weather feels nice It dried quickly morning satiny matte definitely light comfortable finish I applied mineral makeup skin felt comfortable light heat day So far good,Light,Oily
2096,1074396105,I purchased seeing Dr Dray mention times I used EltaMD UV Clear tried true years really sensitive acne prone skin My skin leans oily Today I tried UV Mermaid first time ever 95 degree humid weather feels nice It dried quickly morning satiny matte definitely light comfortable finish I applied mineral makeup skin felt comfortable light heat day So far good,Light,Oily
2097,1074396105,The clear version whitecast easy carry around,Light Medium,Oily
2098,1074396105,I pale helps subtly even brighten skin tone It feels like light weight moisturizer without greasy heavy Repurchased 3 times It holy grail spf,Fair,Combination
2099,1074396105,use clear version really really enjoy sunscreen standout reapplying work drive home sunscreen keep desk drawer work apply get windows blast music drive kinda gal matter weather even summer live swamp sunscreen plays along whatever amount cushion foundation remains day use moonshot peripera cushion even ample amounts sunscreen settles still looks pretty nice finish concealer eyes blends without looking like disaster smudging mascara yet another bottle throw purse outings base sunscreen isntree beats canmake beneficial ingredients isntree almost leans skincare whereas find canmake cosmetically sophisticated respects glam,Light,Normal
2100,1110515754,This best sunscreen I ever used It nice smooth moisturising texture The cream leaves cast super glowy oily finish It dries beautifully really nice makeup And break I sensitive skin Definitely repurchase,Light Medium,Dry
2101,1110515754,I live desert dehydrated sensitive skin This lightweight physical sunscreen leave cats Very calming ingredients Did reduce redness face make worse Very good reactive skin,Fair,Combination
2102,1110515754,After Purito I say hard find new good sunscreen I tried many using week It leaves zero whitecast also package bigger sunscreens It goes well makeup,Light,Combination
2103,1110515754,I bought one sister often eczema face sunscreen stinging hurts okay one also top patches cracks skin It also 75 ml costly others It leave whitecast first sets really nicely I see anymore minutes Not oily drying Really happy one,Light,Dry
2104,1110515754,I forgot mention I using I oily skin shiny greasy clog pores either And importantly sting eyes universal sunscreen everyone,Light,Combination
2105,1110515754,I love everything Pyunkang Yul It really good brand This sun cream exception No white cast Keeps skin moisturized day I like I hope available,Light,Dry
2106,1110515754,I using past two weeks happy moisturising soothing qualities broken troubled skin slight white cast nothing major good cream I would purchase,Tan,Combination
2107,1110515754,My favorite sunscreen easy apply whitecast dewy finish matte dull looking skin crustyness problem reapplying even 6 7 times Just amazing combo sensitive skin tending drier cheeks felt like perfect match I soooooo sad disappointed longer availible I wonder Pyunkang yul working another sun cream would great,Light,Combination
2108,1110515754,I like consistency sunscreen SPF scandal I trust I stopped However whitecast good lightweight sunscreen,Light,Combination
2109,1110515754,I really enjoyed using sunscreen It moisturizing oily skin never caused break pill skin rub face lot It nice texture,Light Medium,Combination
2110,1110515754,This absolute favorite sun cream face Everything I tried drying super white cast This hydrating I even tell I put I wait come back,Light Medium,Combination
2111,1110515754,I light brown skin relatively dark white cast practically always pain However sunscreen despite physical sunscreen chemical one manages despairingly obvious white cast It understandable chemical sunscreen absorbs pretty quickly make look like ghost Also light soothing skin I acne prone combination skin leaning towards oily summer lightness yet refreshing quality much appreciated,Deep,Combination
2112,1110515754,I least 10 different sunscreens home one best I usually hate reaply sunscreen one It makes skin hydrated smooth glowy Unfortunately I running low I heard reformulated Hope new formula going good old one,Light Medium,Combination
2113,1110515754,Love light non sticky sunscreen give good protection sun I using late summer Melbourne Autumn gives natural glow even partner doesnt like putting sunscreen likes using affortable would definitely recommend,Medium,Combination
2114,1110515754,Great SPF Lightweight gel texture whitecast plus moisturizing It dries minutes really amazing makeup,Light,Normal
2115,1110515754,Good product would recommend enjoyed using far Product also shown pictures Shipping fast speedy Would purchase site I pay custom charges though Good product would recommend enjoyed using far Product also shown pictures Shipping fast speedy Would purchase site I pay custom charges though Good product would recommend enjoyed using far Product also shown pictures Shipping fast speedy Would purchase site I pay custom charges though,Fair,Combination
2116,1110515754,I LOVE sunscreen first layer sun protection apply sunscreen throughout day The texture tacky heavy scent skin absorbs minutes I find leaves white cast applied thin layers application It leaves face glowy shiny,Medium,Normal
2117,1110515754,I acne prone skin mostly oily sensitive This sunscreen light absorbs nicely skin Its watery thick hydrates well Trully recommend It feels really nice skin skin absorbs dont even feel,Light Medium,Oily
2118,1110515754,I love spf helped summer keeps skin hydrated yet look overly shiny skin super easy reapply value great,Fair,Combination
2119,1110515754,I use sunscreen daily right amount 1 25 ml application My huge problem I sensitive eyes hard find right product This one gentle eyes mineral spf still hydrating enough dry skin I love clean list ingredients perfume alcohols It leaves slight white cast arrange bb cream I definitely repurchase,Light,Dry
2120,1110515754,I tried absolutely loved I recommend sun cream everybody,Light Medium,Combination
2121,1110515754,I got sunscreen suprisingly whitecast Granted I medium skin tone I know would look super dark skin tone Also hydrating I normal skin probably work great dry skin,Medium,Normal
2122,1110515754,I really like sunscreen It super gentle sunscreen smell It feels really light skin wears well makeup Also white cast,Light,Combination
2123,1110515754,This spf glowy I dry skin looks dewy skin I recommend normal oily skin since kinda look greasy unless skin dry like mine It great sensitive skin since mine also sensitive fragrance etc The texture kinda like lotion tho,Light,Dry
2124,1110515754,I love brand decided give sunscreen go Genuinely pleased leave white cast moisturising great sensitive skin Highly recommend,Light Medium,Dry
2125,1110515754,I got colleague severe phototoxicity reaction used Western sunscreen exposed weak sunlight overcast 5 minutes I like brand clean ingredients,Light,Normal
2126,1110515754,I think great moisturizer gentle skin I use tretinoin skin sensitive I issues I like absorbs leaving 0 cast It one filter titanium dioxide protect whole range UVA I use another sunscreen top Indeed PA reflects point It great start using sunscreen want combine sunscreen moisturizer oily sensitive skin When I feel sick lazy morning one step routine,Tan,Combination
2127,1110515754,My skin normal oily T zone little irritated jaw since I using tretinoin This mild sun cream spf blessing soothing hydrating cast burn around eyes dry skin It perfect indoors I go I top tinted moisturizer extra protection,Medium,Combination
2128,1110515754,This sunscreen amazing I almost believe physical chemical I would say Purito favorite sunscreen far It super lightweight almost runny absorbs quickly leaving pretty much white cast And best part fragrance free It 75ml sunscreens well lasts,Medium,Dry
2129,1110515754,It pretty moisturizing first becomes semi matte within certain time I dry skin works well colder months It leave huge white cast barely,Light,Dry
2130,1110515754,I mixed feelings sunscreen madness This one I use hydrating cream I top another sunscreen It nice dry normal skin sunscreen always dry skin one,Light,Normal
2131,1110515754,I purchased whim since I love brand This gimmick sunscreen Does leave white cast skin It also feels light applying enough I sometimes feel need apply moisturizer applying sunscreen Would consider repurchasing,Light Medium,Combination
2132,1110515754,This really nice soothing Compared 2x intensive balm much cheaper I tell huge difference honest two products,Light Medium,Dry
2133,1110515754,I love sunscreen portability Nad lack white cast dries shiny finish favorite Otherwise great,Light,Combination
2134,1110515754,I like easy sinks leave white cast however makes look super shiny sometimes makes skin feel little dry It also exaggerates look pores,Light,Dry
2135,1110515754,After great puritogate spf ordeal December I needed find another holy grail physical sunscreen I really hopeful would replacement I truly love way feels skin absorbs formula gentle unscented reapplies well leaves beautiful finish skin Unfortunately I justify repurchasing contains titanium dioxide physical filter meet protective requirements UVA UVB rays If product contained zinc oxide I would repurchase heartbeat Where product praised still performs excellent moisturizer even contained spf cannot said sunscreens I hopeful brand create protective formulations future I keep searching perfect mineral spf,Light Medium,Combination
2136,1110515754,I able test lot sun winter dreary I still wear sun protection day regardless This nice lightweight hydrating formula There slight cast first medium skin goes away within minutes No burning stinging around eyes either I hate,Light Medium,Dry
2137,1110515754,I bought sunscreen sister never worn sunscreen life I chose light texture easy application great ingredients absence white cast I want first experience wearing sunscreen uncomfortable I expected finds application breeze It moisturizing thick suffocating makes good make base since leave face shiny Be aware though 1 filter titanium dioxide someone stays outdoors lot fair skin tretinoin user need something stronger But otherwise good sun block,Medium,Oily
2138,1110515754,This product really moisturising I use moisturiser morning I really like texture This brand really Good I think,Medium,Combination
2139,1110515754,It performs similarly purito unscented sun lightness physical sunscreen thats impressive It turn blue beard area slightest bit white cast I told I look slightly paler,Light Medium,Dry
2140,1110515754,I fan sunscreen way feels like sitting skin job I guess,Light Medium,Dry
2141,1110515754,This okay sunscreen oily skin It leaves much tacky sticky finish goes clear Great irritate skin though Decent sunscreen,Light Medium,Oily
2142,1110515754,I doubts effective prevent UVA damage titanium dioxide The texture light liquid It provides nice moisture feels nice skin Overall I stick using moisturizer make sure apply another sunscreen top Appreciate fragrance free I doubts overall protection I repurchasing,Olive,Combination
2143,1110515754,The texture nice well formulated know one sunscreen ingredient titanium dioxide enough since protects UVB Try use sunscreens least 3 4 sunscreen ingredients I currently using sunscreen moisturiser I go gym Wouldn repurchase even though I LOVE brand,Light Medium,Combination
2144,1110515754,The texture nice well formulated know one sunscreen ingredient titanium dioxide enough since protects UVB Try use sunscreens least 3 4 sunscreen ingredients I currently using sunscreen moisturiser I go gym Wouldn repurchase even though I LOVE brand,Light Medium,Combination
2145,1110515754,I think I would like better summer It feels little dry skin On plus side scent white cast fair skin Makeup applies fine top,Fair,Dry
2146,1110515754,It white spf I able put make something I used house chores gardening I It delicate great sensitive skin eyes One spf I able put eyelids,Fair,Combination
2147,1110515754,Este es un incre ble protector encanta es como una leche fr que te refresca la piel su f rmula es ligera de r pida absorci n deja el rostro blanco ni grasoso,Medium,Oily
2148,1110515754,Tiene una textura lechosa que ayuda distribuirse aplicarse de manera muy uniforme aparte de la proteccion te deja bien hodratada la piel,Light Medium,Dry
2149,1110515754,Este protector es muy bueno lo uso todos lo dias que paso en casa soy piel grasa la aplicacion muy bien pero despues de 30 mnts soy foco andante brillo demasiado pero mi papa tambien lo usa es piel seca despues de 30 mnts le deja un acabado iluminoso pero bien bonito,Light Medium,Oily
2150,1110515754,un solare dalla consistenza cremosa e soffice si assorbe facilmente e non lascia scia bianca buon potere idratante e fragrance free,Light Medium,Normal
2151,1110515754,Dieser Sonnenschutz gef llt mir sehr Hinterl sst einen sch nen Glow welcher bei meiner trockenen Haut auf jedenfall sein muss Da ich sehr empfindliche Haut habe vertrage ich nicht jeden Sonnenschutz dieser allerdings macht wirklich keinerlei Probleme bin sehr gl cklich mit ihm,Light,Dry
