,Product_ID,Comment,Skin_Tone,Skin_Type
1819,1110515754,i like consistency sunscreen spf scandal i trust i stopped however whitecast good lightweight sunscreen,Light,Combination
1820,1110515754,i really enjoyed using sunscreen it moisturizing oily skin never caused break pill skin rub face lot it nice texture,Light Medium,Combination
1821,1110515754,this absolute favorite sun cream face everything i tried drying super white cast this hydrating i even tell i put i wait come back,Light Medium,Combination
1822,1110515754,i light brown skin relatively dark white cast practically always pain however sunscreen despite physical sunscreen chemical one manages despairingly obvious white cast it understandable chemical sunscreen absorbs pretty quickly make look like ghost also light soothing skin i acne prone combination skin leaning towards oily summer lightness yet refreshing quality much appreciated,Deep,Combination
1823,1110515754,i least 10 different sunscreens home one best i usually hate reaply sunscreen one it makes skin hydrated smooth glowy unfortunately i running low i heard reformulated hope new formula going good old one,Light Medium,Combination
1824,1110515754,love light non sticky sunscreen give good protection sun i using late summer melbourne autumn gives natural glow even partner doesnt like putting sunscreen likes using affortable would definitely recommend,Medium,Combination
1825,1110515754,great spf lightweight gel texture whitecast plus moisturizing it dries minutes really amazing makeup,Light,Normal
1826,1110515754,good product would recommend enjoyed using far product also shown pictures shipping fast speedy would purchase site i pay custom charges though good product would recommend enjoyed using far product also shown pictures shipping fast speedy would purchase site i pay custom charges though good product would recommend enjoyed using far product also shown pictures shipping fast speedy would purchase site i pay custom charges though,Fair,Combination
1827,1110515754,i love sunscreen first layer sun protection apply sunscreen throughout day the texture tacky heavy scent skin absorbs minutes i find leaves white cast applied thin layers application it leaves face glowy shiny,Medium,Normal
1828,1110515754,i acne prone skin mostly oily sensitive this sunscreen light absorbs nicely skin its watery thick hydrates well trully recommend it feels really nice skin skin absorbs dont even feel,Light Medium,Oily
1829,1110515754,i love spf helped summer keeps skin hydrated yet look overly shiny skin super easy reapply value great,Fair,Combination
1830,1110515754,i use sunscreen daily right amount 1 25 ml application my huge problem i sensitive eyes hard find right product this one gentle eyes mineral spf still hydrating enough dry skin i love clean list ingredients perfume alcohols it leaves slight white cast arrange bb cream i definitely repurchase,Light,Dry
1831,1110515754,i tried absolutely loved i recommend sun cream everybody,Light Medium,Combination
1832,1110515754,i got sunscreen suprisingly whitecast granted i medium skin tone i know would look super dark skin tone also hydrating i normal skin probably work great dry skin,Medium,Normal
1833,1110515754,i really like sunscreen it super gentle sunscreen smell it feels really light skin wears well makeup also white cast,Light,Combination
1834,1110515754,this spf glowy i dry skin looks dewy skin i recommend normal oily skin since kinda look greasy unless skin dry like mine it great sensitive skin since mine also sensitive fragrance etc the texture kinda like lotion tho,Light,Dry
1835,1110515754,i love brand decided give sunscreen go genuinely pleased leave white cast moisturising great sensitive skin highly recommend,Light Medium,Dry
1836,1110515754,i got colleague severe phototoxicity reaction used western sunscreen exposed weak sunlight overcast 5 minutes i like brand clean ingredients,Light,Normal
1837,1110515754,i think great moisturizer gentle skin i use tretinoin skin sensitive i issues i like absorbs leaving 0 cast it one filter titanium dioxide protect whole range uva i use another sunscreen top indeed pa reflects point it great start using sunscreen want combine sunscreen moisturizer oily sensitive skin when i feel sick lazy morning one step routine,Tan,Combination
1838,1110515754,my skin normal oily t zone little irritated jaw since i using tretinoin this mild sun cream spf blessing soothing hydrating cast burn around eyes dry skin it perfect indoors i go i top tinted moisturizer extra protection,Medium,Combination
1839,1110515754,this sunscreen amazing i almost believe physical chemical i would say purito favorite sunscreen far it super lightweight almost runny absorbs quickly leaving pretty much white cast and best part fragrance free it 75ml sunscreens well lasts,Medium,Dry
1840,1110515754,it pretty moisturizing first becomes semi matte within certain time i dry skin works well colder months it leave huge white cast barely,Light,Dry
1841,1110515754,i mixed feelings sunscreen madness this one i use hydrating cream i top another sunscreen it nice dry normal skin sunscreen always dry skin one,Light,Normal
1842,1110515754,i purchased whim since i love brand this gimmick sunscreen does leave white cast skin it also feels light applying enough i sometimes feel need apply moisturizer applying sunscreen would consider repurchasing,Light Medium,Combination
1843,1110515754,this really nice soothing compared 2x intensive balm much cheaper i tell huge difference honest two products,Light Medium,Dry
1844,1110515754,i love sunscreen portability nad lack white cast dries shiny finish favorite otherwise great,Light,Combination
1845,1110515754,i like easy sinks leave white cast however makes look super shiny sometimes makes skin feel little dry it also exaggerates look pores,Light,Dry
1846,1110515754,after great puritogate spf ordeal december i needed find another holy grail physical sunscreen i really hopeful would replacement i truly love way feels skin absorbs formula gentle unscented reapplies well leaves beautiful finish skin unfortunately i justify repurchasing contains titanium dioxide physical filter meet protective requirements uva uvb rays if product contained zinc oxide i would repurchase heartbeat where product praised still performs excellent moisturizer even contained spf cannot said sunscreens i hopeful brand create protective formulations future i keep searching perfect mineral spf,Light Medium,Combination
1847,1110515754,i able test lot sun winter dreary i still wear sun protection day regardless this nice lightweight hydrating formula there slight cast first medium skin goes away within minutes no burning stinging around eyes either i hate,Light Medium,Dry
1848,1110515754,i bought sunscreen sister never worn sunscreen life i chose light texture easy application great ingredients absence white cast i want first experience wearing sunscreen uncomfortable i expected finds application breeze it moisturizing thick suffocating makes good make base since leave face shiny be aware though 1 filter titanium dioxide someone stays outdoors lot fair skin tretinoin user need something stronger but otherwise good sun block,Medium,Oily
1849,1110515754,this product really moisturising i use moisturiser morning i really like texture this brand really good i think,Medium,Combination
1850,1110515754,it performs similarly purito unscented sun lightness physical sunscreen thats impressive it turn blue beard area slightest bit white cast i told i look slightly paler,Light Medium,Dry
1851,1110515754,i fan sunscreen way feels like sitting skin job i guess,Light Medium,Dry
1852,1110515754,this okay sunscreen oily skin it leaves much tacky sticky finish goes clear great irritate skin though decent sunscreen,Light Medium,Oily
1853,1110515754,i doubts effective prevent uva damage titanium dioxide the texture light liquid it provides nice moisture feels nice skin overall i stick using moisturizer make sure apply another sunscreen top appreciate fragrance free i doubts overall protection i repurchasing,Olive,Combination
1854,1110515754,the texture nice well formulated know one sunscreen ingredient titanium dioxide enough since protects uvb try use sunscreens least 3 4 sunscreen ingredients i currently using sunscreen moisturiser i go gym wouldn repurchase even though i love brand,Light Medium,Combination
1855,1110515754,the texture nice well formulated know one sunscreen ingredient titanium dioxide enough since protects uvb try use sunscreens least 3 4 sunscreen ingredients i currently using sunscreen moisturiser i go gym wouldn repurchase even though i love brand,Light Medium,Combination
1856,1110515754,i think i would like better summer it feels little dry skin on plus side scent white cast fair skin makeup applies fine top,Fair,Dry
1857,1110515754,it white spf i able put make something i used house chores gardening i it delicate great sensitive skin eyes one spf i able put eyelids,Fair,Combination
1858,1089312147,absorns well reapplied nicely sting eyes also pretty good amount price spf 50 pa checks boxes,Light,Dry
1859,1089312147,the best sunscreen i ever best packaging ever i love gel like texture always seems cold its amazing dry skin doenst leave residue create flakiness,Fair,Combination
1860,1089312147,scented sunscreen bother i actually find sakura fragrance overpowering really pleasant whenever i use sunscreen mornings it lightweight comfortable gel feels refreshing greasy i notice much white cast skin pale mileage may vary,Fair,Combination
1861,1089312147,i stinking love spf please stop making i mind fragrance skincare i actually love fragrance this soft cherry blossom sweet floral scent lovely putting the spf also gel dries quickly clear onto skin the value great love please make scents note i use daily top morning serum i use beach harsh sun,Light Medium,Dry
1862,1064789648,like every sunscreen nice texture since sensitive skin,Tan,Combination
1863,1090391128,i oily skin matte finish sunscreen perfect skin i love tone effect since i like putting foundation the tint good natural looking replacement i tested couple days far irritation breakouts great i update review i used product longer period time,Light,Oily
1864,1090391128,it pretty good sunscreen the texture ok super lightweight lotion like heavy sticky either it easy work skin pill makeup goes smoothly the finish completely matte i love the tone effect however subtle considering fact main selling point product i really mind planning purchasing toneup aspect best product it strong sunscreen smell goes away quickly application big deal wouldn repurchase i already holy grail really good product lots new filters,Light,Normal
1865,1099655490,i love japanese sunscreen protects skin irritate,Fair,Dry
1866,1099655490,this sunscreen reasonably priced compared lancome shiseido products i used previously it leaves white cast goes smoothly make light summer days hopefully back stock soon repurchase,Light Medium,Combination
1867,1099655490,i like good reapplication also not greasy good hydratation,Light Medium,Combination
1868,1099655490,i really impressed product hydrating kao biore uv essence suitable dry skin,Light Medium,Combination
1869,1103394129,i want pay full price sunscreen i know would skin i got i like i thinking getting bigger size it lightweight leave white cast skin the size perfect go,Medium,Combination
1870,1103394129,this little sunscreen good quality it makes skin tight looks good leave white cast skin,Medium,Oily
1871,1103394129,so far good wanted try awhile glad i it nice sunscreen white cast breakouts fill heavy skin,Olive,Oily
1872,1103394129,i tried multiple brands similar products fell short neutrogena supergoop etc shortcoming the neutrogena offerings would flake shortly dried i would look awful the supergoop offerings either felt like baby oil spf primer tint unseen sunscreen specifically murdered eyeballs whatever scent coming point i got migraine lost 3 4 waking hours day came product i looked back,Light,Oily
1873,1103394129,i got small size try also turned really useful travel size take emergencies would repurchase,Light,Dry
1874,1103394129,easy apply light weight sunscreen leave white cast suits oily combination skin well i definitely repurchase,Tan,Combination
1875,1103394129,i fell love sunscreen it lightweight leaves white cast wears perfectly makeup definitely going get full size i tried mini size absolutely perfect travel carrying around bag,Fair,Combination
1876,1103394129,i like feels nice face without leaving white cast thin cream like formula,Light Medium,Combination
1877,1103394129,this mini sunscreen perfect size price want give try i certainly recommend there harsh chemical smell in fact smells quite pleasant citrus aroma really nice i tan skin sunscreen left absolutely white cast hooray and feels nice skin i recently purchased full size also i really happy product highly recommend,Tan,Combination
1878,1103394129,bought mini try sunscreen skin sensitive spfs still unsure whether like usually like testing long period see reaction occurs update made mind recommend baby sized tube like wanna take gamble full size yet,Light Medium,Dry
1879,1103394129,my experience i love using sunscreen mild yet pleasant citrus fragrance makes feel refreshed another noteworthy thing leave white cast it also gets absorbed quite well cons while get absorbed well gets greasy time hot humid days it also contains essential oils might suit sensitive skin,Medium,Oily
1880,1103394129,although product really small sunscreen really lightweight clog pores perfect acne prone skin,Light Medium,Oily
1881,1103394129,i bought bunch 2 4 1 deal convenient slip various handbags it great sunscreen brainer get mini size strangely worked cheaper full sized version various handbags these also great hikes want carry much make great stocking filler,Light,Dry
1882,1103394129,a good size test works slight herbal citrus scent white cast slightly glowy finish i glad got buy one get one deal since small size,Light Medium,Normal
1883,1103394129,my go sunscreen biore uv essence decided try one since i really like smell biore one even though goes away pretty fast this definitely light biore one since essence based product it feels like traditional sun cream you rub bit get white go away white cast remains rubbed i say probably oily skin make pretty shiny i dry skin works i like smell the travel size great trying product little monetary investment it small size applications wish made size maybe 1 oz still travel size bigger one i want bring multiple small tubes week trip,Light Medium,Dry
1884,1103394129,the sunscreen feels nice first applied skin strong citrus smell i personally like reminds anti mosquito spray lol it hard find sunscreen cause mit t zone oil day one exactly help much sebum control left feeling bit greasy hours for anyone normal dry skin could nice pick tho,Light,Oily
1885,1103394129,at first absorbed beautifully almost left non greasy feeling luck the next time i used felt think greasy much like american sunscreen ii think perfect size try,Medium,Oily
1886,1103394129,i glad i got mini try bogo deal the citrus fragrance really powering,Light Medium,Combination
1887,1103394129,this sunscreen irritates skin my skin became red felt warm i think many citrus extracts cause irritation,Light Medium,Combination
1888,1103394129,prijemny kazdodenny krem spf 50 kupila som tuto malinku kabelkovu verziu urcite vyuzijem najma pri cestovani,Light Medium,Combination
1889,1066064314,if want non greasy look sun stick for bit drying felt like i pulling skin i applied i used month formula seems bit moisturising i would recommend brands though,Light,Normal
1890,1069644188,okay makes skin quite shiny great keep bag like go good size overall good would yay,Light,Normal
1891,1069644188,i use travel reapplying sun cream day added protection stick design great wash hands prior application want greasy hands afterwards it difficult get even coverage dries sticky needs reapplied every couple hours only good quick fix,Medium,Normal
1892,1065719343,i love sunscreen i yet wear sunscreen everyday i i use one i love i used hate wearing sunblock ones i tried heavy face one light feels like moisturizer if smell like sunblock even notice,Tan,Oily
1893,1065719343,i love much doesnt leave feeling greasy feels dry touch,Light Medium,Normal
1894,1065719343,i use scalp eyebrows hair no cast good coverage moisturizing make mess everywhere thank yesstyle kishean,Fair,Combination
1895,1065719343,no white cast milky consistency oily shiny spreads like lotion picture i used three dots product from left right unblended dot one swipe completely blended,Light Medium,Dry
1896,1065719343,i absolutely love sunscreen yes alcohol ingredients definitely make dry skin drier skin feels great absorbs no white cast the downside size it tiny i go small bottle quickly,Medium,Combination
1897,1091552237,new fave spf spf scandal spf 55 ppd 25 really good also waterproof alcohol dry used tretinoin face burned little use hydrating products underneat buy sure,Light,Combination
1898,1091552237,this gentle hydrating sunscreen it goes skin nicely feel greasy it also good layering products sensitive retinoid user though gallery view product reviewers seem think physical sunblock view ingredients great chemical sunscreens there absolutely physical sunscreens titanium zinc etc sunblock i highly recommend suggest gallery updated confuse anybody looking physcial sunscreen,Fair,Combination
1899,1091552237,i buy sunscreen controversy i happy since doesnt whitecast fragance well absorbed minutes it lightweigth so i buy soon recommended combo oily skin,Tan,Combination
1900,1091552237,this nice lightweight sunscreen everyday use i like spf pa rating confirmed upgraded version alcohol new one vs reviews mentioned past also fairly sweatproof it leaves little bit white cast upon application tinosorb m bad eventually soaks disappears completely it build reapplication either you really beat price sunscreen i see stocking future it comparable texture application another expensive spf i like round lab,Light Medium,Normal
1901,1091552237,i find difficult find sunblocks break i definitely repurchase price fantastic it absorbs quickly leave white cast,Light Medium,Combination
1902,1091552237,love sunscreen it starts light yellow cream dewy beginning rubs nicely no harsh rubbing get absorbed after minutes dries matte finish no white caste medium color tone i am person color is physical sunscreen my dry mature skin soaks has hydrating hyaluronic acid yummy products will repurchase tube finish economic pricing,Light Medium,Dry
1903,1091552237,this sunscreen oily skin friendly i love protection verfied,Tan,Oily
1904,1091552237,even stigma going around korean sunscreen actually faves i trying find new reliable ones ones amazing no white cast fragrance beautiful light green color applies beautifully feels lightweight hydrating without greasy definitely trying sunscreens brand,Olive,Oily
1905,1091552237,what amazing sunscreen price i first bought cheapest fragrance free octinoxate free sunscreen yesstyle i combo skin finish starts little dewy sets natural finish the texture runny enough thickness rub immediately i put mask like purito daily one it easy spread never pilled even makeup,Light,Combination
1906,1091552237,i idea possible stuff actually cool skin however menthol kind way i extremely sensitive skin baby mild there tingling anything like i put one side face side noticeably colder side miracle the texture smooth serum like sinks fast feels weightless there white cast sheen the packaging already really cute how internet,Fair,Dry
1907,1091552237,for price definitely steal it actually spf 50 i confident high protection sun especially i gotten new freckles since using it also white cast important i already fair skinned even asian sunscreens white cast make look like ghost it called sun essence dries matte finish would best combo oily skin types people athletic i say great sunscreen wear makeup matte finish i make work part go daily sunscreen i repurchasing,Fair,Combination
1908,1091552237,with choices sunscreens days unnecessary use something many negative aspects i used happy something thick cause horrific white cast i need something light white cast non sticky greasy cause breakouts actually works important i apply eyelids i like go face without take much care sunscreen used around eyes eyelids qualities mentioned keeper really happy absorbs quickly cast unpleasantness stinging eyes crying tears pain would love try pact version next practicality travelling applying without bare hands,Fair,Combination
1909,1091552237,this sunscreen really light fluid texture highly water resistant it absorbs skin really easily leaves dewy finish white cast i also love alcohol fragrance i highly reccommend,Fair,Combination
1910,1091552237,cheapppp irritating ingredients hydrating hint moisture white cast gorgeousss lotion texture dewy best oily friends even use moisturiser,Light Medium,Combination
1911,1091552237,i finished bottle i cut get product i say i inlove this lightweight sun cream leaving white cast it quite moisturizng i use without applying moisturizer prior the first time i used bit tingly around eye area next day feeling present it easy reapply top many times need it slight smell nothing overwhelming i sensitive quite easy irritable skin cause irritations fact soothing skin,Light,Combination
1912,1091552237,great dry skin niacinamide plus white cast 6 solar filtres also plus slight scent sensitive persons might comfortable wears minutes,Light,Dry
1913,1091552237,this spf tested proof spf 50 good sun cream white cast irritations,Fair,Combination
1914,1091552237,this light sunscreen enough filters helpful ingredients niacinamide centella asiatica two favourites sunscreen it also contain perfume overall big winner,Light,Combination
1915,1091552237,i normally dislike heavy feeling sunscreen however serum like consistency it thin also pretty moisturizing i love sunscreen would highly recommend,Light,Combination
1916,1091552237,this gentle moisturizing without greasy i notice white cast works well makeup i put top 10 sunscreens quality price great,Light,Dry
1917,1091552237,repurchased sunscreen three times would highly recommend white cast hydrating gentle skin sits nicely makeup well,Light Medium,Combination
1918,1091552237,i tried soooo many sunscreens i find either ridiculously priced pill leave fair skin looking blue gray this one performed perfectly makeup it greasy dry caused breakouts irritation you tell i wearing anything face i really enjoying love inexpensive will definitely repurchase,Fair,Combination
1919,1091552237,i using sunscreen best thing ever oily skin i love lightweight feels skin leave white cast i always used biore one pretty good alternative cheaper,Medium,Combination
1920,1091552237,my new favorite sunscreen i tried many sunscreens one i problem finding sunscreen pill application especially applying makeup first one worked i also love price,Light,Normal
1921,1091552237,think found hg suncream greasy lightweight skintype free alcohol fragrance essential oil 6 uv filter niacinamide centella asiatica panthenol green tea highly recommend,Light,Combination
1922,1091552237,this definitely favorite sunscreen if i put good amount skin get greasy when apply little little white cast this sunscreen makes skin feel silky smooth very easy apply strong scent great consistency,Medium,Combination
1923,1091552237,i would say best really dry skin sting eyes spf 50 studies i trust coverage least winter spf dry flakey skin types,Light,Dry
1924,1091552237,this great sunscreen affordable leaves white cast spf true claims,Light,Dry
1925,1091552237,i found perfect daily sunscreen lightweight white cast shiny layers well skincare blends quickly application pill great makeup unscented proven high spf uva protection and 10 usd sale mind blown it list repurchase,Tan,Oily
1926,1091552237,this sunscreen great ppd value 23 it also nice calming hydrating ingridients my skin looks dewy glowy apply skin i love much,Light,Combination
1927,1091552237,i searching yesstyle looking affordable lightweight sunscreen high spf i could wear makeup also irritate skin cause breakouts i came across scinic enjoy super mild sun essence sunscreen thought i try great choice ended i never used lightweight non greasy sunscreen the product extremely thin spreads across face neck effortlessly after immediate application i find skin appears somewhat shiny however minutes goes away completely dries invisible natural finish i notice white cast face either i definitely feel confident going australian sun product i worn number different foundations powders noticed issues makeup applies wears throughout day i using sunscreen month noticed irritation application i also noticed break outs i unable confirm i believe product either fragrance free minimal fragrance,Fair,Combination
1928,1091552237,very mild spreads blends well its great sunscreen far it leave film face you barely feel apply 10 10 would recommend,Light,Combination
1929,1091552237,so i apply sunscreen shimmer dry sort matte i think repurchase shimmer skin oily side need extra shine the product also ingredient called sorbitan oleate i think culprit clogging pores,Medium,Combination
1930,1091552237,i worried sunscreen i got scared using new sunscreen products xd pilling old one different brand i confidence trying i like it better sunscreens i tried drying lightweight texture thin easy apply i break pill whatsoever,Light,Combination
1931,1091552237,the bottle half empty arrived however i like formula,Deep,Oily
1932,1091552237,i like sunscreen peel feel heavy skin however i matte finish i giving 4 stars dry type skin benefit like,Light Medium,Combination
1933,1091552237,this great finish rather oily skin though tad irritating around eyes i love tube comes dries fine without greasy heavy definitely great choice without white cast,Light Medium,Dry
1934,1091552237,i ordered i found spf rating sunscreen tested approved korean institute dermatological sciences efficacy i impressed gentle chemical sunscreen around eyes it make eyes water sting it light weight hydrating fast absorbing last least white cast i put lip balm next sunscreen size reference,Light,Dry
1935,1091552237,this sunscreen white cast goes well onto skin without pilling my face looks bit shiny okay i like dewy look oily skin maybe,Light Medium,Normal
1936,1091552237,i like sunscreen make combo skin look shiny like many chemical sunscreens however sometimes burns eyes irritates skin i would repurchase,Light,Combination
1937,1091552237,unfortunately burn part face others my skin extremely sensitive react well products for parts face agitate feel nice protected skin sun well,Light,Combination
1938,1091552237,good sunscreen bought seeing post spf verified used summer gotten burned fragrance either irritating hate oily makes look flattering dewy way either looks like film oil face yuck makeup slides around top even wait 20 30 application say buy drier skin wear makeup,Light,Normal
1939,1091552237,i enjoy sunscreen i skip moisturizer summer hot days people sensitive skin might want careful kinda stings eyes,Tan,Normal
1940,1091552237,doesn dry skin makes eyes burn i suppose product ends running eyes form sweat i put eyes and i use happen,Light,Combination
1941,1091552237,i really wanted like sunscreen feels heavy pills everytime reapply i recommend,Light,Combination
1942,1091552237,can say much delivered order ingredient list clean expect spf i light cream essence high hopes,Light Medium,Combination
1943,1099474927,i love when i first squirted i quite scared bit lumpy make sure give good shake every time especially first time using it protective whilst lightweight those darker skin might find leaves white cast worth remembering,Light Medium,Combination
1944,1099474927,very good drying texture good coverage never irritates skin sometimes dries little needed apply moisturizer combat,Medium,Combination
1945,1099474927,this one unfortunately leaves white cast unwearable i giving one away apart white cast finish nice velvety,Tan,Oily
1946,1068494547,i use sun protection face perfect thanks lot fast delivery,Light Medium,Dry
1947,1068494547,first love matte finish i personally like dewy look difficult find quality korean sunscreens dry matte however i fan texture feels tacky like putty hard spread around similar j one jelly pack it takes couple extra minutes blend also noticeable peachy pink tone tint stands medium dark skin the plus wears really well make helps blur imperfections it also affordable i would like easier apply accommodating darker skin tones,Tan,Oily
1948,1068494547,this definitely leaves matte finish i must missed tinted part description the tint peachy pale color leaves bit white cast my biggest issue dries super fast hard spread dries it also pretty strong scent,Light,Combination
1949,1088081507,i kinda skeptical buying suncreen low reviews i am so happy after year wearing awful thick mineral suncreens left white cast brown skin godsend it lotion like consistency sinks beautifully skin leaves silky hydrated finish application perfect dry skin the downside i see much left i know repurchase another one packaging opaque but i love 3,Deep,Dry
1950,1088081507,i using skin aqua uv sunscreens years first time i try gold formula i normally use white bottle both sunscreens contain fragrance alcohol i use body i really tell difference gold version white version i like lightweight sticky white cast formula they also water resistant,Medium,Combination
1951,1088081507,amazing uv protection sadly stock fresh fast absorbing slightly alchoolic smell bad overall best sunscreen i tried i sure even improved next versions far europe nothing pleasant effective sunscreen since using every hours must buy i wish would tinted version good quantity iron oxide help blue light protection,Fair,Combination
1952,1088081507,texture light milky easily absorbed white cast right putting touch sticky face feels soft silky product fully absorbed my bb goes really well pilling product caking creasing put powder big bottle value money,Light Medium,Combination
1953,1088081507,this one time favourite sunscreens lightweight waterproof almost invisible light shine refreshing heavy totally recommended,Light,Normal
1954,1088081507,i find really good even hotter weather highly moisturizing hydrating white one mind still moisturizing less white one makes perfect super sweaty sweaty days absolutely love packaging makes easy carry around reapplication throughout day must summer,Medium,Combination
1955,1088081507,this best sunscreen i ever tried it lotion consistency blend feels almost like water super lightweight this perfect someone normal oily skin however irritation someone sensitiv skin alcohol irritated skin even tho i use differin almost every night i would still give try the sunscreen leaves dewy natural finish depends in summer i use serum winter i usually use serum cream extra hydration it says water sweat resistent nice addition however i would depends super sunny days vacation daily sunscreen,Light,Combination
1956,1088081507,oz get price amazing compared sunscreens site white cast weird texture left skin,Light Medium,Combination
1957,1088081507,i using couple days i love i using different sunscreen moisturizer would leave slight white cast texture best i dark skin i get white cast i also love texture going milky good description we see i like long term far met exceeded expectations,Olive,Oily
1958,1088081507,it great sunscreen leaves white cast doesn feel greasy either great price size,Medium,Combination
1959,1088081507,use body milk one blue bottle face since sd alcohol sometimes irritate face plus nice big bottle perfect body slightly creamy still lightweight basically disappears dries,Light Medium,Combination
1960,1088081507,finally larger bottle sunscreen nice use face this one feels quite light dries well far irritation eyes careful application,Light Medium,Combination
1961,1088081507,this sunscreen goes lovely skin white cast fragrance perfect sensitive skin stinging around eyes,Light Medium,Normal
1962,1088081507,i got brother liked its nice suncreen beginners,Olive,Combination
1963,1088081507,i like much leaves skin soft white cast it one favorites,Medium,Combination
1964,1088081507,i love leave white cast feel greasy heavy skin i apply 2 fingers worth product rubs quickly,Light Medium,Normal
1965,1088081507,very good suncreen white cast easy application sting much applied next eyes definitely recommend,Medium Deep,Combination
1966,1088081507,i usually use nivea aqua gel sunscreen super lightweight blends well found alcohol starting irritate little i switched one instead much moisturising still leaves feeling ungreasy light i feel comfortable layering directly serum morning need separate moisturiser recommend dryer skin types boyfriend oilier skin finds one little moist,Medium,Combination
1967,1088081507,i love spf it leaves white cast like clear moisturizing lotion i reapplied makeup issue whatsoever so far favorite spf i tried many point,Light,Oily
1968,1088081507,this number one hg sunscreen it performs incredibly well staying water sweat proof i never get burnt using lost tan i may my only complaint stuff works well prevents body wash foaming i try remove have double wash get everything hadalabo reading please make bigger sizes i know larger size japanese sunscreen i love bigger size i repurchase often,Light,Combination
1969,1088081507,this one time favorite sunscreens it provides great sun protection moisturizing,Light,Dry
1970,1088081507,i using sunscreen everyday two weeks it make combo skin greasy although pretty shiny lightweight absorbs quickly whitecast stinging around eyes fragrance also irritate break sensitive acne prone skin however recent events sunscreens failing spf tests i skeptical actually spf50 despite would good moisturizer,Fair,Combination
1971,1088081507,creamy gel sticky layers well serums absorbs quickly obviously white cast since chemical sunscreen wish come inside plastic bag though,Fair,Combination
1972,1088081507,i still havent recieved im excited since i read many reviews praising i hope doesnt dissapoint will update later,Light,Normal
1973,1088081507,i love feel application product it goes nicely feels moisturizing however i notice sometimes following day skin would dry usual assume high alcohol content this would everyday sunscreen shiny i using i need something waterproof would hesitate repurchase,Light,Combination
1974,1088081507,the skin aqua uv gel regular version white bottle good i always felt water resistant enough similar textured sunscreen however gold version improvement aspect even means sacrificing little comes confortable feels skin,Light Medium,Oily
1975,1088081507,this sunscreen great like one coat sunscreen pills upon application second layer also dries fast make sure spread quickly,Light Medium,Normal
1976,1088081507,this nice lightweight sunscreen it perfume scent smell bit like rubbing alcohol i use face light clear non greasy i recommend someone sensitive skin alcohol,Light,Oily
1977,1088081507,i love suncreen leaves white cast doesnt pill the downside stings gets close eyes,Light,Oily
1978,1088081507,i like one white packaging brand this one takes long time soaked skin compared one no whitecast though way moisturizing can put much i like,Olive,Dry
1979,1088081507,bought i saw many people social media buying haven used yet i think work,Fair,Combination
1980,1088081507,i using weeks i like lot though better sun screens the texture really nice lightweight gives natural finish i imagine one amazing oily skin want go matte for dry skin i reccomend hydrating one i love fact lot product one bottle last reorder i noticed sometimes pills bit applying makeup top noticable easily fixed overall i like favorite,Fair,Combination
1981,1088081507,sunscreen chemical one could find market doesnt leave greasy finish light moisturizing enough,Medium,Combination
1982,1088081507,value money well protected hot summer weather easy apply skin feel sticky will buy,Medium,Dry
1983,1088081507,it good product spreads well sink lines wrinkles leaves visible sheen perfect choice oily skin it also tendency migrate eyes day problematic it solid well priced choice home office day,Fair,Combination
1984,1103441971,lovely sunscreen nice texture leave cast skin very hydrating soft product gentle scent,Light Medium,Combination
1985,1103441971,i always struggled find sunscreen thick pills burns eyes application i finally decided give korean sunscreen shot since many people rave i read brand positive reviews especially sunscreen it lightweight easy apply without pilling burning eyes there really strong smell fragrance nice especially since i pretty sensitive skin if pretty sensitive skin i definitely give sunscreen try,Light,Dry
1986,1103441971,very moisturizing sunscreen i would suggest winter i rosacea gave irritation i definitely put powder top i oily skin t zone and i feel like products never fully absorb skin,Fair,Combination
1987,1103441971,really liked fragrance free nice texture alcohol will repurchase,Very Deep,Dry
1988,1104183616,this creamy formula sting eyes i wore hiking 4 hours warm humid weather i protected entire time love,Fair,Combination
1989,1104183616,nice small size pockets travelling has nice texture good smell sunscreen leaves white cast darker skin tone,Tan,Combination
1990,1088081508,this sunscreen best texture gentle i rosacea product helps restore protect skill perfectly,Light,Combination
1991,1088081508,i knew buying might suit skin tone i wanted give go i love skin aqua sunscreens but medium brown indian skin tone i find looks little ashy ghost like i apply quite hard blend hairline it also separates using important shake well using although look great i say looks really good foundation skin tint gives look really even bright skin photos i usually wear i know i going taking photos day overall good sunscreen people richer skin tones aware points,Deep,Dry
1992,1088081508,i like packaging i keep purse since cute small sunscreen ok better,Light,Combination
1993,1088081508,this sunscreen really nice its lightweight applies smooth if dark skin apply little bit look ashy grey,Medium Deep,Normal
1994,1088081508,je suis encore en phase de test avec ce produit mais pour le moment je n ai rien redire sur sa texture reste voir ce qu il fera peau apr plusieurs mois utilisation,Deep,Oily
1995,1060607201,got hands free spf application far i think working well the light beige colour works well light medium skin tone i feel like people pale might find colour dark i think downside i sure much apply sufficient protection,Light Medium,Combination
1996,1071931173,i sensible combination skin sunscreen never caused irritation pill light hydrating scent stay long,Light,Combination
1997,1071931173,i sensible combination skin sunscreen never caused irritation pill light hydrating scent stay long,Light,Combination
1998,1071931173,so moisturizing dry skin applies even smooth full sun coverage i buying another review runs quick stock,Light Medium,Dry
1999,1071931173,spf great complaint would becomes cakey hour application besides blends well initially feels soft great job protecting skin sun fair skin really helped tone redness face,Fair,Dry
